repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T12:43:35Z,виправив,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T13:09:09Z,додав вищий ступінь,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T13:19:08Z,виправив,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T14:19:06Z,добавив,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T15:07:18Z,виправив,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T15:08:35Z,"так, видалив",33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-26T15:38:48Z,переписав,33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-27T20:07:36Z,"На домашку згодиться, але цей алгоритм ненадійний, адже є такі прикметники як ""clever"", ""eager"", ""honest"", ""modest"" і багато інших. Які є ще варіанти зі spaCy:
- перевірити Penn-теги (JJR, JJS, RBR, RBS)
- порівняти слово з лемою
",33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-27T20:04:44Z,"@yatsinaba, сюди додався файл із третьої домашки. Його потрібно перенести в новий пул-ріквест. Тоді зможу змерджити цей.",33
github.com/vseloved/prj-nlp-2020,students/BohdanYatsyna/homework2/task-02-spacy.py,2020-03-27T20:13:14Z,"> @yatsinaba, сюди додався файл із третьої домашки. Його потрібно перенести в новий пул-ріквест. Тоді зможу змерджити цей.

@mariana-scorp забрав файл з 3ї домашки",33
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/10-word2vec/classifier.py,2020-05-25T06:09:08Z,"> Загалом, все ок. Єдине, у kNN треба було використовувати метрику не Мінковського, а cosine.

my bad. дякую",133
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:22:12Z,"Не раджу використовувати маленьку модель, бо вона досить поганої якості. Краще використати середнього розміру - ""md"".",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:31:20Z,"Оцей рядок є причиною, чому ти не знайшов прикметників вищого і найвищого ступенів у заголовках.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:31:34Z,"Це не найбільш надійний спосіб, адже є такі прикметники як ""clever"", ""eager"", ""honest"", ""modest"" і багато інших. Які є ще варіанти зі spaCy:
- перевірити Penn-теги (JJR, JJS, RBR, RBS)
- порівняти слово з лемою",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:36:41Z,"Ти назбирав дуже мало колокацій, бо перевіряєш тут не лему слова, а словоформу. Тому коли в реченні було ""say"" з прислівником, ти його піймав, а ""said"", ""says"" та ""saying"" — ні.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:38:12Z,"Щоб пришвидшити програму (і не парсити кожне речення в корпусі), можна було спершу перевірити, що в реченні є слово, що закінчується на ""-ly"". Наприклад, регекспами.

Тобі і не шкода більшу модельку використати.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:40:09Z,"Це не дуже надійний спосіб пошуку прислівників для дієслова, бо вони не завжди будуть іти одразу після дієслова. Наприклад: _""He spoke about the issue calmly.""_

Набагато краще використати дерева залежностей для цього.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:41:47Z,"`if c.lower() in ""aeuio"":` :)",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-28T13:22:08Z,"Краще таки `""ly\b""`, щоб урахувати пунктуацію.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-28T13:23:00Z,Цей рядок вже зайвий.,17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:22:12Z,"Не раджу використовувати маленьку модель, бо вона досить поганої якості. Краще використати середнього розміру - ""md"".",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:31:20Z,"Оцей рядок є причиною, чому ти не знайшов прикметників вищого і найвищого ступенів у заголовках.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:31:34Z,"Це не найбільш надійний спосіб, адже є такі прикметники як ""clever"", ""eager"", ""honest"", ""modest"" і багато інших. Які є ще варіанти зі spaCy:
- перевірити Penn-теги (JJR, JJS, RBR, RBS)
- порівняти слово з лемою",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:36:41Z,"Ти назбирав дуже мало колокацій, бо перевіряєш тут не лему слова, а словоформу. Тому коли в реченні було ""say"" з прислівником, ти його піймав, а ""said"", ""says"" та ""saying"" — ні.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:38:12Z,"Щоб пришвидшити програму (і не парсити кожне речення в корпусі), можна було спершу перевірити, що в реченні є слово, що закінчується на ""-ly"". Наприклад, регекспами.

Тобі і не шкода більшу модельку використати.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:40:09Z,"Це не дуже надійний спосіб пошуку прислівників для дієслова, бо вони не завжди будуть іти одразу після дієслова. Наприклад: _""He spoke about the issue calmly.""_

Набагато краще використати дерева залежностей для цього.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-27T21:41:47Z,"`if c.lower() in ""aeuio"":` :)",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-28T13:22:08Z,"Краще таки `""ly\b""`, щоб урахувати пунктуацію.",17
github.com/vseloved/prj-nlp-2020,students/YehorShapanov/02-homework/colocations_en.py,2020-03-28T13:23:00Z,Цей рядок вже зайвий.,17
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-08T18:23:39Z,"Гарний аналіз, але дуже вже маленька вибірка. Варто було взяти більше даних. Наприклад, всі харківські метал-гурти.

Чи є ідеї щодо метрик для курсового?",61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-09T14:06:46Z,"¯\_(ツ)_/¯ згоден, на більшій вибірці було б  ̶с̶к̶л̶а̶д̶н̶і̶ш̶е̶ цікавіше (:

З приводу метрик - я поки ще з ними не розібрався ): ",61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-20T11:26:04Z,"@holdbar, додай, будь ласка, вимірювання якості і змерджимо. Я розумію, що 12 прикладів можна і руками порахувати, але в цій домашці розробка метрики, яка враховує часткові збіги, є власне важливим моментом.",61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-21T06:57:26Z,постараюся сьогодні-завтра додати,61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-22T09:16:57Z,@holdbar варто чекати оновлень чи мерджити як є?,61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-22T11:39:38Z,"хочу сьогодні доробити

ср, 22 квіт. 2020 о 12:17 Vsevolod Dyomkin <notifications@github.com> пише:

> @holdbar <https://github.com/holdbar> варто чекати оновлень чи мерджити
> як є?
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/vseloved/prj-nlp-2020/pull/61#issuecomment-617658299>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AFJY3HMTIZS26TZVLEM3OHLRN2YZRANCNFSM4L7CFBTA>
> .
>
",61
github.com/vseloved/prj-nlp-2020,students/KostiantynZuiev/04-nlp-full-circle/parse_wiki.py,2020-04-22T15:19:18Z,"трохи не зрозумілий вивід, але, в кінці кінців, до мені дійшло. Думаю, не варто було домножати індивідуальні метрики на коефіцієнт. Тоді і виглядало би краще, і було б більше зрозуміло, наскільки якісно та чи інша працює (бо вага перезважує оцінку якості).
Фінальна оцінка: 50 (з 80).",61
